atributo_1,atributo_2,classes
3.126430406861541,3.3133316232109538,1
-8.275345132975362,7.12559443697292,3
2.5523196752861264,4.320150720488686,4
-3.5111123785832454,9.305191634298296,0
3.5662061124160873,2.041830355951138,1
-6.213052840927335,-7.376654619094094,2
-6.820468207155423,-6.905682145980295,2
-6.497977485907035,-6.389130489798627,2
4.2645822697368505,2.329470777537802,1
-9.24390173577276,8.593451896897951,3
-7.78461809892139,-6.247036234159144,2
-5.928891813976104,-7.89561644903991,2
4.624276383514129,2.1200181798718605,1
-9.183950604030121,9.216714837771173,3
3.350016644727151,3.3688372906167343,4
-2.9998885035513387,8.368382083171031,0
-6.373151572148968,-7.815470411891532,2
-9.44917188236805,7.533412945203358,3
5.681622624723469,1.2144580399504674,1
-3.3653508733682154,10.38951861847178,0
1.8949061228654496,4.48793820738495,4
-8.291243118588698,6.976036705468462,3
3.541649017168851,3.319927619723566,4
3.890464890161693,1.9509546996676506,1
6.163423087519409,2.7052604399585176,1
4.993434343274804,1.6165060991603037,1
1.4623333920738562,4.1964171663108525,4
-5.981233067821314,-8.063965294993823,2
2.180944901129505,4.6913451342936545,4
-9.461707198105412,8.314104055112322,3
-9.24686189319536,9.448483654959526,3
-2.071925842501839,9.940301812846288,0
-3.7392654602120903,8.898362464933177,0
-6.675172374117077,-6.669827959137214,2
-1.3394408720786406,9.373194739809943,0
-2.171960756223501,9.227740845234644,0
-7.677550577763096,-8.427653140741203,2
-2.614933107568248,9.072109300505753,0
-9.703059990212525,7.565599346485913,3
-2.8986551210673883,8.47916893481495,0
0.8584316604675908,4.825547564187694,4
5.566485460850522,2.649789734808224,1
-6.596735466654029,-6.83170218552581,2
4.725270658117391,2.7720529600601567,1
2.9702201170898364,5.330537548753682,4
-3.4675707664265594,9.723949949355351,0
5.194064736599077,1.9977187662454798,1
-2.9717673016285535,9.250398911668254,0
4.761356962014416,3.2942190923374026,1
5.287919953608114,0.7717084688094369,1
-7.478157796607765,-5.246318472507056,2
-1.2247017570006555,7.349693707885539,0
3.24726876822042,3.2082327483578412,1
5.263883605021411,1.9454238767039371,1
-2.4416241939407923,8.158882533194257,0
1.981256203808651,4.958149901447379,4
4.929716279145344,1.667013571074489,1
-6.92319162564746,-7.776510129924498,2
-2.7564506124433583,9.338144855244936,0
5.907670550664197,2.009542904927287,1
-2.687970408950232,8.734832691303763,0
-7.628200331076849,-8.04007888986759,2
-9.62656964188273,7.733640345388027,3
-5.597618802362714,-6.227467241156426,2
1.1659722113385116,5.088341401392363,4
-7.265391735152425,-6.8570324178203235,2
1.3204630121647405,4.571692059776742,4
4.730972351211935,0.7149434175731337,1
-1.9173901904949346,10.202459395516016,0
-5.847958622213809,-8.169663406553354,2
-5.060456139399549,-7.482507138186059,2
5.06433534860968,1.4199583867885917,1
1.3200916934948106,4.863785566646991,4
3.3891792115084907,2.1102736413195653,1
-2.148119584761044,8.069331296654724,0
-6.831970647561249,-6.436589451262507,2
-9.589197234239457,6.614246257038393,3
1.8160664074698838,3.4259711610363595,4
-7.702511224669913,6.959795674791437,3
-9.40794812408908,7.860249347526718,3
5.002004947270695,3.2684853269958136,1
-9.444160254220453,8.90710068205165,3
1.7133943641606464,4.651643597234475,4
-8.555676601058083,7.534989231162853,3
-8.6157400638386,6.212857683428403,3
-8.742878645877472,7.860196794237764,3
3.7411132305005714,0.8182989244105201,1
2.757736959379039,3.529270847010861,4
2.850281209982737,4.686383561226714,4
-2.1306075233939143,8.956022998072823,0
-5.752390616236193,-7.386654012517653,2
-2.358292757798366,10.300739925936504,0
3.227493571583759,4.205357005821774,4
3.9504157550789367,1.394713807927987,1
1.9056956064130384,3.656251717914296,4
-7.696070751579301,-7.313390374242053,2
-8.73639840451907,7.423071804611345,3
1.7917332244899464,2.6507528495218327,4
4.673319996296511,1.6455952370782876,1
1.235836523882782,2.735420464009957,4
4.590234954793922,0.7878428333357494,1
4.399687428290211,1.786521002434957,1
2.5061155604349117,4.440402494482486,4
-8.634435888289437,7.186841051826777,3
-6.734067839404761,-6.717031566776913,2
-10.46020233555273,8.300554436908687,3
-5.762230056739162,-8.925007018410074,2
0.5007959302441312,4.528670735377317,4
-3.3922044731346035,9.221962645557484,0
-3.620031666117719,7.734069244595354,0
-7.7357990213569305,-4.962988641496612,2
-6.828758390311442,-5.9472062441547235,2
-9.09324723774686,7.281253735978228,3
-5.988049858438611,-7.016076668868994,2
-8.403613788812825,-8.292614361044572,2
-2.5485369270744225,9.288310919981996,0
-3.0098160580381714,9.198225604532672,0
-9.580949632452132,8.044864388664749,3
4.371593179791307,1.5494864448988979,1
-7.088529336584903,-6.9607320025583315,2
3.2454061826483693,3.8760714992435825,4
-3.1791022547987238,9.730923102787065,0
-9.270779293117824,7.34301296091684,3
-6.7829748145775595,-7.379309223090361,2
-2.5200002187271315,8.128899738014761,0
-7.536515200835421,6.402893264490505,3
-1.1929136612361542,8.826154225597444,0
-6.990313974470295,-5.302008711520347,2
2.304489503615357,4.32320419740316,4
-6.241348304543453,-7.5573956759799055,2
-2.144198032229924,6.578560896803792,0
-6.143261361264005,-7.237323224276793,2
-6.6379073388283985,-5.79043666174971,2
-3.654148289641352,7.47571309923052,0
-7.700105012227542,-7.149974145351944,2
4.45881130311556,2.0644705434280124,1
2.491010216300481,3.349925209565967,4
4.033060227444741,2.8198920104168725,1
2.718854774189866,3.6086857819732896,4
4.941330893060723,1.4043229986603385,1
1.6531713307658467,3.079321581731191,4
-8.154699093805867,6.952443862931914,3
3.828296843415059,2.917684269269089,1
-9.144960523877035,6.996280637259047,3
4.63327806070772,1.7055006850863632,1
-10.24281484895182,6.457533702264497,3
-9.185757870319874,5.765895424242348,3
2.5810626145803215,4.549210086980333,4
-2.654753973726685,9.491931007989153,0
-2.9915638701578846,7.957772800574476,0
-9.55752161424087,6.842031423652278,3
1.9309556222368627,3.4271463610763875,4
-1.2449258063943747,9.747540219220483,0
-8.606820707962484,8.003972788880894,3
-6.886774514636923,-7.861520471232308,2
-9.67204242816397,8.493746954860491,3
-1.9514515264184678,8.128539512292914,0
2.790858452619612,4.675250501293312,4
-7.349895502179402,-6.831052366823583,2
1.6986994655241048,4.202411363668691,4
-2.976792369288269,8.716480912097758,0
-1.6892884768400058,8.218468753852965,0
3.2912291515897207,3.007024286181972,4
-6.940552559564472,-6.809509607353292,2
-8.094213385351006,7.023822489219075,3
5.504375803391436,2.596161512228372,1
2.4490537834981416,4.274006540465128,4
-5.9839509218934746,-9.301283614695198,2
-2.0076959722295324,8.97527360672383,0
-6.840199679624349,-6.33160556589513,2
3.683864158637017,4.240034027506011,1
-8.720014952929677,7.143854192812576,3
2.5989971081294208,4.771799896788972,4
-1.6080828632750976,8.935399408994579,0
-3.1269167940223044,9.53698083523503,0
-2.220593019321682,9.072116805898217,0
2.8104199254450117,3.7750034166437203,4
-2.733654988331592,8.521464093223956,0
-7.2051518438194,-7.4408886317544916,2
-3.0356846705589633,8.200293277887859,0
2.7522563822168045,5.596149460966416,4
-7.126585644045538,-7.168384566807203,2
5.236994735045863,2.1854321279406514,1
5.046374475001745,3.9769042000075094,1
-8.945105500813138,7.622700921504211,3
2.5542486059162326,3.711440305643795,4
-5.416224924737212,-6.0853197696646575,2
-9.276872241852542,9.727624358772749,3
5.418110687501723,2.5409086761418536,1
-8.776910515948128,6.988230613963449,3
-6.470690771667876,-6.896415548140128,2
-1.2467031770030026,9.802645876690496,0
-5.7324117350997845,-7.051326386592033,2
1.9660474899713973,5.01456315495959,4
2.98174531883691,3.48887048624323,4
-5.992318629252986,-7.540557932793158,2
-6.53517268305015,-6.393208208976816,2
-2.6406657877610633,9.183960810657661,0
-8.618087226764025,7.471651066933411,3
1.7902995541377629,4.174451057504073,4
-9.31636611844898,8.50824349361627,3
2.5189561809627965,4.9163424377979785,4
-9.05011924669424,8.253830562540125,3
3.1413059892114905,4.199576896028614,4
4.4898757292450835,2.7695845456710995,1
1.988511994918112,4.187457425693398,4
5.15109521660329,0.7734928066932378,1
-3.072106778340134,9.608054098139522,0
-2.547094185088299,7.74854471752142,0
-8.904045564937986,7.726047868818574,3
2.4556449278798005,2.7525159646970314,4
5.436704838874122,3.3925613783728767,1
-10.060088211895499,7.233077481228132,3
6.264641730107421,0.9371905046638629,1
-7.420260895889866,7.937988147978554,3
2.543196097123225,4.008137586192324,4
-1.4678045915337117,10.263495085579804,0
-7.1977072729674045,-7.231648102568586,2
-6.097123624911412,-5.501854332922461,2
3.7922008322196015,1.7822659120432738,1
5.323523270598781,3.0033252144880693,1
3.942926873200367,2.473430694577136,1
-8.958984289244633,7.815920141729389,3
-6.444978944771038,-6.942407881518666,2
1.015712293386793,4.7786719573502126,4
3.720133614981762,2.3066732935436516,1
2.1547017245761944,4.589918044148669,4
4.33704251687179,2.2630637442539654,1
-9.514327052216604,7.038263709812989,3
-7.660495786882103,-5.64231918951996,2
5.132230237261076,0.2652321713319228,1
-3.356284030139146,7.269345938065779,0
6.189222646056712,0.7363676485649904,1
-7.033563320975118,-7.731400916590869,2
-1.8515089452264997,9.126659708786207,0
2.9261555297027613,4.711202669062344,4
-7.941366900770687,-6.302218251646208,2
-8.44958084167159,7.924316676592692,3
-1.6626615479934688,9.390694006101167,0
3.4696871843499126,2.285186448816227,1
-1.625615459982777,8.912559250698415,0
-3.702879236769041,10.050451786334037,0
-7.102445237912793,-7.2001108991726674,2
-9.267193636483626,7.1685661638850044,3
-2.8802811666575066,8.135737021175801,0
1.3288590614965878,5.088155310729333,4
1.5327877083082273,4.993776537201516,4
-8.965067168890728,-5.128876959213213,2
-8.74195407744755,7.76605858537402,3
-9.957640976420466,6.540006676675693,3
1.4090418546796157,4.837313835111188,4
-8.69682300328177,-6.897031971845989,2
-6.415461046147256,-6.980086102780998,2
-3.0174875341132537,8.062552800926033,0
6.65709838081273,2.746691713157894,1
-9.735025571102147,6.77152440142391,3
-7.637515374323945,-6.582771179235598,2
-5.629200821392562,-7.295363638572848,2
5.559947045618122,3.162404996210412,1
-2.952345370126544,9.597781964302122,0
-6.8653794095807905,-6.585687881940749,2
4.678293089954563,2.8430243868676346,1
-2.4531558925622052,9.943788770284874,0
4.62324908911538,3.284607392106553,1
-1.9656989966875473,8.095250900071397,0
-2.256178598844979,10.107257956362952,0
-1.1080703640536214,8.94654941019859,0
4.7715385304190905,1.8217565462771417,1
-8.526877378517286,7.670871053397661,3
-4.4260634537170835,8.471101851027816,0
2.2616176818130733,3.8596979816685595,4
1.7395863401948464,3.5106894557005477,4
3.0752094773760668,4.465351377538671,4
-6.212398541953962,-7.6808763444029795,2
3.0362782418644625,3.799104321289562,4
-9.042215879006227,6.913591042200233,3
-0.552596039359289,9.117663073778504,0
4.468706257646806,1.5992572047094031,1
2.452350620704048,5.199296914582593,4
-7.090854298511036,-7.123953607121826,2
-8.384194302470362,7.45282540038873,3
-10.868972227421365,8.288569104794078,3
-9.678235695646402,7.018023829708012,3
3.3077382058701597,4.2093921897910676,4
-5.791924572950109,-6.903765621655757,2
-10.023631273525599,8.326016399603198,3
-3.468977835124921,9.573421876262952,0
-9.34034775328504,8.719870922253875,3
-2.405199042411474,8.163857109915346,0
-4.123987914563661,9.130337124965827,0
2.1511601548912886,4.413895846179338,4
-2.704651253964469,10.220955006644505,0
-7.635697790699346,8.745825904155868,3
-8.843329124649895,7.825187091685798,3
5.751565679243162,1.2244759225435637,1
2.300664261042651,4.180287375129298,4
-6.914715439555913,-6.50684536309669,2
-2.8612332124103372,9.118878590027194,0
-8.17717115927419,5.660354541599373,3
4.901221634875861,2.175834292026026,1
-7.226363866684165,-7.495718752610189,2
0.9958053655645218,3.9775670880827407,4
-7.108480710511399,-7.4559444218021085,2
-7.847473458734704,-7.485203846916517,2
-5.831965296205492,-7.718475225684784,2
4.7076385455984235,0.5871206097769628,1
-2.2618870731849117,9.064006853066903,0
-6.492159672847841,-7.251908341685684,2
-8.832376939195665,7.93093519428309,3
2.0446932198924137,4.086505626080376,4
-7.0094160725240835,6.59993698212285,3
-6.104999538193413,-6.365169867522314,2
-8.850019187787483,7.920889267051831,3
-10.145913117270492,6.701453151461042,3
-2.016377056054613,9.246021977908834,0
3.3252636085718787,1.6814560406470258,1
1.4857911898863148,3.9008512661624577,4
2.180984120279766,4.22667323632379,4
-2.9195770182269998,8.659468848328629,0
2.737829197341103,3.974183045193792,4
1.1876779126712735,4.952998566007026,4
-2.725097571287447,8.231275155572476,0
2.566189323760059,4.071999986941312,4
5.9342872945920035,-0.006882542517699708,1
-7.356263279701474,-6.584552435178675,2
4.660194558228283,2.020933235438628,1
-2.5036578462177785,8.275542763621207,0
-7.878177618070215,7.30298129016121,3
1.8081425396820765,5.14627259220171,4
-2.0790937006928463,9.356835126446782,0
-9.779196791182251,7.459935916696444,3
-7.191600371570695,-6.567350624256131,2
3.518743540536091,1.781147406632487,1
1.1243159031096885,3.7459494354985363,4
2.216108011653826,5.158258886936328,4
-3.3450666741752073,10.441424204359738,0
-3.005630323409279,8.414255586083824,0
-3.3968851173751746,7.6691846148261105,0
-3.4446498351219255,8.89416786258437,0
-8.822341809742014,7.16405810058592,3
5.700176643260255,1.9677580090155393,1
-6.316622104568748,-7.182644199882329,2
5.855381382589664,2.5572337579708098,1
-2.1553723123885025,8.32204670809044,0
0.9714021144713219,3.8948778716956225,4
-7.182285662529811,-4.877317008183995,2
4.589432717514819,0.08473649137235206,1
-8.431297838682825,7.184936805823933,3
-8.570593821548806,6.766831461940695,3
4.462596124081982,3.3578218383765264,1
4.647639869533356,1.8149041710523501,1
-8.267918919565195,-8.014131133415548,2
-10.106468668756268,5.7254176986082275,3
5.29592113519694,2.7046465919027893,1
-3.504288211365778,8.459961969961595,0
-10.428323375527334,7.406326574094885,3
5.50802996913559,1.6655037289645616,1
1.530636602422392,3.0981641806020894,4
-3.177475265660556,10.730405430417033,0
-7.833746527751784,-7.660729451673587,2
1.8934847775671382,4.096760974504695,4
3.8423795409057875,2.4711115875629424,1
-5.975676588572256,-7.380222039865446,2
-1.9601147790411235,8.343171988977733,0
-10.474221609434663,7.706371244569327,3
-7.809129308290946,-6.719825242975224,2
-9.330450947329997,7.002127383396757,3
2.9524960936217304,4.149168362770171,4
1.4326196155297724,3.989496161178848,4
-7.66700005209191,-5.999684083319794,2
4.019583626822417,1.4605648319465203,1
4.988777307243934,1.3718606671253029,1
-9.380142325618042,6.792695709474287,3
-8.772763157980023,7.435823153711346,3
4.268038572775226,2.661460163383419,1
4.22561451169465,2.4107120928290318,1
-9.446358058899587,6.337416576739578,3
-7.880861665127992,8.056286507148343,3
5.151017254127742,2.1471061978897685,1
-6.770238621905496,-6.4659299136377415,2
-7.872161796276499,-6.891357291945054,2
4.156364319228517,2.265894755653127,1
3.848058829932452,0.5361165920803357,1
-6.37044022889194,-6.201069974993136,2
-5.923483485622613,-7.74531672383202,2
-2.706047613556709,8.339688851945368,0
2.2309641097771147,3.8551748770004632,4
-5.895216430131974,-8.702105409871182,2
2.478694779840329,4.889375454883774,4
-6.849005983735125,-6.83874164605813,2
-8.944817058527867,6.495047905507778,3
6.248631543876145,2.0684501387388976,1
3.722154534245035,1.3142098637807964,1
-1.7737887497077167,9.610971342677184,0
1.8112325219538574,3.9116602003138055,4
-9.143435647339277,7.734065899300946,3
-2.1152108352570522,8.637747612212577,0
5.395478719127429,2.315933429188994,1
0.009399595756076629,4.945679735915384,4
4.527555241328514,3.2256184703706494,4
-6.687519868215513,-5.9075210460423095,2
4.5669389089674866,0.8489113201171519,1
1.1938490355672715,4.0628302518397446,4
-2.4176167759977267,8.927463854146444,0
1.2996410082874692,3.8566453878834372,4
2.3833247750016233,5.30436129277932,4
3.862946813869157,4.0082308658806625,4
4.856669407977861,1.996452937659461,1
-2.7853293874125873,9.405689756259383,0
-8.249932717638279,-6.262119110030518,2
3.155518115249447,1.6196263960249735,1
-3.1559925053673004,8.612880493330692,0
2.148542439794352,4.9866754570717955,4
4.419122215353457,2.340396807866095,1
5.017670498343196,2.133188408474005,1
-5.8088250166403945,-6.089690598670781,2
4.054908444599007,2.645443428122149,1
-2.130945567110484,6.83632281540477,0
1.748950184834999,4.336957181932813,4
6.961999046223078,2.339968464935078,1
4.481606888846492,2.05461483372174,1
-3.776659685331468,10.153712859617407,0
-1.2261047692384575,9.557791226607847,0
-1.8620622075385747,8.54672189471797,0
-1.8882148192734651,8.627139372237336,0
-10.471239027159886,6.235656430719426,3
1.2436276180293189,3.1244741856484577,4
